Country Name,Year,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Adults (ages 15+) and children (0-14 years) living with HIV,Antiretroviral therapy coverage (% of people living with HIV),"Contraceptive prevalence, any modern method (% of all women ages 15-49)",Current health expenditure per capita (current US$),Exclusive breastfeeding (% of children under 6 months),"Hospital beds (per 1,000 people)","Immunization, measles (% of children ages 12-23 months)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Mortality rate, under-5 (per 1,000)",Out-of-pocket expenditure (% of current health expenditure),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Prevalence of hypertension (% of adults ages 30-79),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)",Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Unmet need for contraception (% of married women ages 15-49),Vitamin A supplementation coverage rate (% of children ages 6-59 months),Women who were first married by age 15 (% of women ages 20-24)
Tanzania,1982,0.7348776052594768,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.19111475788179016,0.5,0.6593479707252162,0.6189055763100062,0.11775724275724277,0.21772588563088766,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.008665966386554622,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1983,0.7201063085746258,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.19111475788179016,0.6020408163265305,0.6593479707252162,0.6217434155906647,0.11775724275724277,0.21785856441555,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.008665966386554622,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1984,0.6881689746817736,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.1808360639165656,0.5510204081632653,0.6593479707252162,0.6213358535663149,0.11775724275724277,0.21772588563088766,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1985,0.6903343124912575,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.1808360639165656,0.6632653061224489,0.6593479707252162,0.6218339849294091,0.11775724275724277,0.216664455353589,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.006302521008403363,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1986,0.6941782067422017,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.1808360639165656,0.9795918367346937,0.6593479707252162,0.6221811673945962,0.11663336663336664,0.21480695236831632,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.006302521008403363,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1987,0.6882305217512938,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.1808360639165656,0.7857142857142856,0.6593479707252162,0.6218037951498278,0.11575924075924077,0.212286055459732,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1988,0.6808840397258358,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.1459672099254164,0.836734693877551,0.6593479707252162,0.6224377805210386,0.11388611388611389,0.2093671221971607,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1989,0.6681829626521192,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.1459672099254164,0.7959183673469387,0.6593479707252162,0.62041506528908,0.11113886113886114,0.20618283136526472,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1990,0.6653853685830186,0.31663819325805237,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.13518033262295082,0.8061224489795917,0.6593479707252162,0.6188301018610525,0.10776723276723277,0.2032638981026934,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.47773279352226716,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1991,0.652964050916212,0.3666402766781949,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.13518033262295082,0.7959183673469387,0.6593479707252162,0.6165960581720235,0.1043956043956044,0.20061032240944676,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.48178137651821873,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1992,0.6270359490837878,0.41247551981332553,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.11316393047540985,0.8163265306122448,0.6593479707252162,0.610482627806775,0.10327172827172827,0.19808942550086245,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.4858299595141703,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1993,0.6248370401454748,0.45831076294845613,0.0,0.10176217859702455,0.010206349078492634,0.27784156142365096,0.11316393047540985,0.7755102040816326,0.6593479707252162,0.6072070367221851,0.10164835164835165,0.19530317102295347,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007352941176470588,0.4898785425101214,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.669827740228057,0.11111111111111112,0.2923728813559322
Tanzania,1994,0.6270191635193734,0.49997916579857493,0.0,0.21390825296925567,0.010206349078492634,0.27784156142365096,0.11316393047540985,0.7959183673469387,0.6593479707252162,0.6051239419310633,0.09727772227772229,0.1925169165450445,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.008140756302521009,0.493927125506073,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.6561577863458518,0.11111111111111112,0.2923728813559322
Tanzania,1995,0.6366988389984612,0.5416475686486937,0.0,0.21390825296925567,0.010206349078492634,0.27784156142365096,0.11316393047540985,0.7857142857142856,0.6593479707252162,0.6040371098661304,0.09490509490509491,0.1889345893591615,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007878151260504203,0.49797570850202433,0.6817447495961229,0.28510638297872337,0.24419179436480473,0.6561577863458518,0.11111111111111112,0.2923728813559322
Tanzania,1996,0.6369674080290949,0.5416475686486937,0.0,0.22221536958942092,0.010206349078492634,0.31802525832376577,0.11316393047540985,0.7857142857142856,0.6593479707252162,0.6059541608695539,0.09215784215784216,0.1840254743266552,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007878151260504203,0.5060728744939272,0.6768982229402264,0.31489361702127655,0.24419179436480473,0.620615906252118,0.11111111111111112,0.2966101694915254
Tanzania,1997,0.6447894810463001,0.5416475686486937,0.0,0.22221536958942092,0.010206349078492634,0.31802525832376577,0.11316393047540985,0.7346938775510203,0.6593479707252162,0.6076749783056979,0.09240759240759241,0.1779222502321879,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007878151260504203,0.5101214574898786,0.6768982229402264,0.31489361702127655,0.24419179436480473,0.620615906252118,0.11111111111111112,0.2966101694915254
Tanzania,1998,0.633990767939572,0.5833159714988124,0.0,0.22221536958942092,0.010206349078492634,0.31802525832376577,0.11316393047540985,0.7244897959183673,0.6593479707252162,0.6161432114783014,0.08766233766233766,0.17075759586042194,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007878151260504203,0.5141700404858299,0.6768982229402264,0.31489361702127655,0.24419179436480473,0.620615906252118,0.11111111111111112,0.2966101694915254
Tanzania,1999,0.6305161561057491,0.5833159714988124,0.0,0.3032097566360323,0.010206349078492634,0.3501722158438576,0.11316393047540985,0.7244897959183673,0.6593479707252162,0.6250793862344176,0.07467532467532467,0.162000796072708,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007878151260504203,0.5222672064777328,0.6558966074313409,0.19148936170212763,0.24419179436480473,0.5194582475237993,0.11111111111111112,0.2584745762711865
Tanzania,2000,0.63527206602322,0.5833159714988124,0.0,0.3032097566360323,0.010206349078492634,0.3501722158438576,0.11316393047540985,0.7857142857142856,0.6593479707252162,0.6378345681075903,0.06630869130869131,0.1521825660076954,0.41893116991202634,0.0,0.08214205045593082,0.631700575357413,0.007878151260504203,0.5303643724696355,0.6558966074313409,0.19148936170212763,0.24419179436480473,0.5194582475237993,0.11111111111111112,0.2584745762711865
Tanzania,2001,0.6342033850888236,0.5833159714988124,0.0,0.3032097566360323,0.014248240531625897,0.3501722158438576,0.11316393047540985,0.8673469387755102,0.6633399866932801,0.6511180711234389,0.056943056943056944,0.14183362080403344,0.4499627226573926,0.0015323730669374452,0.10772843950557337,0.631700575357413,0.007878151260504203,0.5384615384615384,0.6558966074313409,0.19148936170212763,0.24419179436480473,0.5194582475237993,0.8181818181818182,0.2584745762711865
Tanzania,2002,0.637023359910477,0.5833159714988124,0.0,0.3032097566360323,0.016894241793966105,0.3501722158438576,0.11316393047540985,0.8979591836734693,0.667332002661344,0.6634355011926802,0.05207292707292707,0.13148467560037153,0.47046953722243595,0.003098947043416553,0.13347118304000405,0.631700575357413,0.0031512605042016808,0.5465587044534416,0.6558966074313409,0.19148936170212763,0.24419179436480473,0.5194582475237993,0.8989898989898991,0.2584745762711865
Tanzania,2003,0.6317191215554623,0.5833159714988124,0.0,0.3032097566360323,0.02166830380599718,0.3501722158438576,0.11316393047540985,0.9795918367346937,0.6686626746506986,0.6783643471957191,0.04495504495504496,0.12153376675069658,0.43856400592974526,0.005156894473746523,0.15971166740128662,0.631700575357413,0.0031512605042016808,0.554655870445344,0.6558966074313409,0.19148936170212763,0.24419179436480473,0.5194582475237993,0.9191919191919192,0.2584745762711865
Tanzania,2004,0.6331794656595328,0.5833159714988124,0.010638297872340425,0.3032097566360323,0.026010582010109425,0.45924225028702637,0.11316393047540985,0.9489795918367346,0.6686626746506986,0.6920554122359175,0.04095904095904096,0.11264428817832028,0.4049455719523851,0.0302181603632362,0.18485120457613993,0.631700575357413,0.0031512605042016808,0.5668016194331985,0.5928917609046851,0.10212765957446807,0.24419179436480473,0.5194582475237993,0.9393939393939394,0.2838983050847458
Tanzania,2005,0.6345726675059449,0.5416475686486937,0.010638297872340425,0.3447453397368586,0.032071783762344805,0.45924225028702637,0.11316393047540985,0.9183673469387754,0.6686626746506986,0.7047200247703458,0.03908591408591408,0.1044182035292557,0.35840414178864494,0.05711452677270182,0.20992331760072241,0.631700575357413,0.0031512605042016808,0.5708502024291499,0.5928917609046851,0.10212765957446807,0.24419179436480473,0.5741380630526203,0.9595959595959597,0.2584745762711865
Tanzania,2006,0.6149167715764442,0.5416475686486937,0.05319148936170213,0.3447453397368586,0.04327764600338763,0.45924225028702637,0.1475409836065574,0.9387755102040816,0.6606786427145709,0.7173544475251927,0.04108391608391608,0.0971208703728274,0.2573132672009976,0.08592630037199973,0.23519996909707747,0.631700575357413,0.0031512605042016808,0.5789473684210528,0.5928917609046851,0.10212765957446807,0.24419179436480473,0.5741380630526203,0.9494949494949496,0.2584745762711865
Tanzania,2007,0.5885914113862079,0.5416475686486937,0.10638297872340426,0.3447453397368586,0.04418514867686543,0.45924225028702637,0.1475409836065574,0.9081632653061223,0.6447105788423153,0.7286454250886639,0.05194805194805195,0.09008889478572377,0.2917072412120176,0.14420229622036912,0.2604024618606786,0.631700575357413,0.0031512605042016808,0.5789473684210528,0.5928917609046851,0.10212765957446807,0.10726643598615918,0.5741380630526203,0.9393939393939394,0.2584745762711865
Tanzania,2008,0.5690586095957477,0.5833159714988124,0.11702127659574468,0.3447453397368586,0.04422170968864263,0.45924225028702637,0.1475409836065574,0.8877551020408162,0.6207584830339321,0.7382457749955726,0.0591908091908092,0.08398567069125648,0.344028479866308,0.1989668083788862,0.28553159398581346,0.631700575357413,0.0031512605042016808,0.5789473684210528,0.5928917609046851,0.10212765957446807,0.10726643598615918,0.5741380630526203,0.9393939393939394,0.2372881355932204
Tanzania,2009,0.5552049237655615,0.5833159714988124,0.1595744680851064,0.3447453397368586,0.041005950544926846,0.45924225028702637,0.07049180327868854,0.9183673469387754,0.5914836992681304,0.7472725190904334,0.05806693306693307,0.0778824465967892,0.37028808378167255,0.21584094421413297,0.30731249705156655,0.631700575357413,0.0031512605042016808,0.5748987854251012,0.5735056542810987,0.07659574468085106,0.10726643598615918,0.5741380630526203,0.9494949494949496,0.2372881355932204
Tanzania,2010,0.5501188977479368,0.5833159714988124,0.19148936170212766,0.46935208903933767,0.04553378010881007,0.5447238805970148,0.08852459016393444,0.9285714285714285,0.5568862275449101,0.7568275843279699,0.05606893106893107,0.07284065277962054,0.3352328605130669,0.22561373418371028,0.328788929421159,0.631700575357413,0.0031512605042016808,0.5668016194331985,0.5557350565428111,0.16170212765957448,0.10726643598615918,0.5194582475237993,1.0,0.2669491525423729
Tanzania,2011,0.5406518394181004,0.5833159714988124,0.20212765957446807,0.46935208903933767,0.04633949968294456,0.5447238805970148,0.09180327868852461,0.9387755102040816,0.5236194278110445,0.7642391752152218,0.05469530469530469,0.06806421653177658,0.28509394629284573,0.23553632845406253,0.34822960669791797,0.6346803488465268,0.0031512605042016808,0.554655870445344,0.4410339256865914,0.21702127659574466,0.27533366287691546,0.5194582475237993,0.9797979797979799,0.2669491525423729
Tanzania,2012,0.5418604000559518,0.5833159714988124,0.3191489361702128,0.46935208903933767,0.05237282115677071,0.5447238805970148,0.09180327868852461,0.9795918367346937,0.4930139720558882,0.774322561595434,0.05132367632367632,0.06421653177656894,0.24354683153244594,0.24562514237780653,0.3668859281549155,0.6377080380901099,0.005252100840336135,0.5384615384615384,0.4410339256865914,0.21702127659574466,0.27533366287691546,0.5194582475237993,0.9595959595959597,0.21186440677966104
Tanzania,2013,0.5716939432088404,0.6249843743489312,0.3723404255319149,0.46935208903933767,0.05446617388308844,0.5447238805970148,0.13114754098360656,0.9999999999999999,0.437125748502994,0.7819001962703839,0.0551948051948052,0.06076688337534829,0.23591283500505067,0.2558599841886902,0.3854227440213229,0.6407705951159163,0.005252100840336135,0.5182186234817815,0.4798061389337642,0.14042553191489363,0.27533366287691546,0.5194582475237993,0.9292929292929294,0.21186440677966104
Tanzania,2014,0.5927989928661351,0.6249843743489312,0.4574468085106383,0.46935208903933767,0.04932830182434215,0.4569460390355913,0.07868852459016396,0.9795918367346937,0.4251497005988024,0.7905948527898484,0.05207292707292707,0.057051877404802984,0.259981351074764,0.2662199894625953,0.40382637462635923,0.6438549747892367,0.012605042016806723,0.49797570850202433,0.4361873990306948,0.11489361702127657,0.27533366287691546,0.5194582475237993,0.888888888888889,0.21186440677966104
Tanzania,2015,0.5806966009232061,0.6666527771990499,0.5106382978723404,0.46935208903933767,0.039971858816752685,0.4569460390355913,0.07868852459016396,0.9591836734693877,0.3972055888223553,0.799108370631824,0.049450549450549455,0.054530980496218656,0.2580409838057338,0.27670606775991274,0.4220912299192883,0.6469610944281676,0.012605042016806723,0.47773279352226716,0.43295638126009706,0.14468085106382977,0.27533366287691546,0.5194582475237993,0.8787878787878789,0.21186440677966104
Tanzania,2016,0.5786711428171771,0.6666527771990499,0.5638297872340425,0.5420393594657837,0.04477724954722499,0.6629862227324913,0.042622950819672135,0.836734693877551,0.37192282102461743,0.8062935381722148,0.044830169830169825,0.05147936844898501,0.2079525633769193,0.2873039722772635,0.44020555018693863,0.650080257030052,0.012605042016806723,0.45344129554655865,0.43295638126009706,0.14468085106382977,0.27533366287691546,0.5139902659709172,0.8989898989898991,0.20762711864406783
Tanzania,2017,0.5765897328297663,0.7083211800491687,0.6595744680851063,0.5420393594657837,0.048164259333014665,0.6629862227324913,0.042622950819672135,0.9081632653061223,0.34797072521623423,0.8147315815652367,0.038461538461538464,0.04842775640175137,0.1999048338863102,0.29802194358430734,0.45816640952874177,0.6532168777550196,0.012605042016806723,0.4331983805668017,0.43295638126009706,0.14468085106382977,0.27533366287691546,0.5139902659709172,0.8787878787878789,0.20762711864406783
Tanzania,2018,0.5688571828227724,0.7083211800491687,0.7021276595744681,0.5420393594657837,0.051356519223096045,0.6486796785304246,0.037704918032786895,0.8877551020408162,0.32667997338656024,0.8226563987053738,0.035214785214785216,0.04550882313918006,0.19418204929954996,0.3088530375221272,0.4759646411792441,0.6563666063967576,0.010241596638655464,0.408906882591093,0.38933764135702753,0.10212765957446807,0.20909540286702916,0.5139902659709172,1.0,0.20762711864406783
Tanzania,2019,0.5585452510840677,0.7083211800491687,0.7978723404255319,0.5420393594657837,0.04950910074295236,0.6486796785304246,0.06721311475409836,0.8979591836734693,0.30538922155688625,0.8304906465067663,0.03184315684315685,0.0428552474459334,0.20713026813569407,0.3197821793263467,0.49358749425107884,0.6595206101915875,0.010241596638655464,0.3846153846153847,0.38933764135702753,0.10212765957446807,0.20909540286702916,0.5139902659709172,0.9595959595959597,0.20762711864406783
Tanzania,2020,0.5486753392082809,0.7083211800491687,0.8829787234042553,0.5420393594657837,0.037767532585351114,0.6486796785304246,0.07049180327868854,0.8775510204081631,0.2854291417165669,0.8420231423068892,0.01535964035964036,0.04046702932201142,0.29930147388981665,0.3308253211352609,0.5166308842254349,0.6626877321423593,0.010241596638655464,0.3846153846153847,0.38933764135702753,0.10212765957446807,0.20909540286702916,0.5139902659709172,0.010101010101010102,0.20762711864406783
Tanzania,2021,0.5398237515736466,0.7083211800491687,0.9361702127659575,0.5420393594657837,0.046071318688280544,0.6486796785304246,0.07049180327868854,0.8061224489795917,0.26679973386560213,0.8323624128408176,0.015609390609390608,0.03781345362876477,0.2538822183450008,0.34195927136823734,0.5190008080087958,0.6658548454188175,0.010241596638655464,0.3846153846153847,0.4038772213247174,0.10638297872340424,0.20909540286702916,0.5139902659709172,0.9696969696969697,0.20762711864406783
Tanzania,2022,0.5333221429570569,0.7083211800491687,1.0,0.5067341138300813,0.043348897413635776,0.6486796785304246,0.07049180327868854,0.8979591836734693,0.24950099800399206,0.843653390404289,0.01436063936063936,0.03555791428950512,0.29450029692996416,0.3531920357648632,0.5213730011181457,0.6690263271986342,0.03203781512605042,0.3846153846153847,0.3602584814216479,0.08510638297872339,0.20909540286702916,0.48391636743006555,0.9090909090909092,0.20762711864406783
Tanzania,2023,0.5272737445796615,0.7083211800491687,1.0,0.5067341138300813,0.043348897413635776,0.6486796785304246,0.07049180327868854,0.9183673469387754,0.23353293413173654,0.8454043976200144,0.029845154845154844,0.033435053734907794,0.29450029692996416,0.3531920357648632,0.5213730011181457,0.6690263271986342,0.03203781512605042,0.3846153846153847,0.3602584814216479,0.08510638297872339,0.20909540286702916,0.48391636743006555,0.9090909090909092,0.20762711864406783
Uganda,1975,0.9813288571828227,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.2374590107652,0.21428571428571425,0.35728542914171657,0.5362912444853029,0.10052447552447553,0.2507629030118085,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.025472689075630252,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1976,0.9766233039585956,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.2374590107652,0.21428571428571425,0.35728542914171657,0.5310382228381263,0.10052447552447553,0.2567334483216134,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.025472689075630252,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1977,0.9661994684571269,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.2374590107652,0.21428571428571425,0.35728542914171657,0.526072004096974,0.10052447552447553,0.2627039936314184,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.025472689075630252,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1978,0.9507679395719681,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.2374590107652,0.21428571428571425,0.35728542914171657,0.522388850988034,0.10052447552447553,0.2678784662332493,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.025472689075630252,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1979,0.9384249545390964,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.2374590107652,0.21428571428571425,0.35728542914171657,0.5192038292421886,0.10052447552447553,0.2710627570651454,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.025472689075630252,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1980,0.9256119737026156,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.2374590107652,0.21428571428571425,0.35728542914171657,0.49004050216648476,0.10052447552447553,0.27358365397372963,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.025472689075630252,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1981,0.9180193033990767,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.21428571428571425,0.35728542914171657,0.490085786835857,0.10052447552447553,0.271726150988457,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.009453781512605043,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1982,0.8835529444677577,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.2040816326530612,0.35728542914171657,0.48786683803661857,0.10052447552447553,0.266153642032639,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.009191176470588236,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1983,0.8693635473492796,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.19387755102040813,0.35728542914171657,0.4905839181989512,0.10052447552447553,0.2587236300915484,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.009191176470588236,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1984,0.8640369282417121,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.173469387755102,0.35728542914171657,0.4938595092835413,0.10052447552447553,0.2515589757197825,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008665966386554622,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1985,0.8726814939152329,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.16326530612244897,0.35728542914171657,0.5208793620089603,0.10052447552447553,0.2454557516253151,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008665966386554622,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1986,0.8861547069520211,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.26530612244897955,0.35728542914171657,0.5232190699265247,0.09290709290709291,0.24067931537747114,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008665966386554622,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1987,0.8836424674779689,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.21516394224323282,0.37755102040816324,0.35728542914171657,0.5490162365788941,0.08391608391608392,0.2368316306222635,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008665966386554622,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1988,0.8728717303119317,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.18285245973555742,0.48979591836734687,0.35728542914171657,0.5507672437946195,0.07717282717282718,0.23311662465171826,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008665966386554622,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1989,0.8894111064484542,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.18285245973555742,0.510204081632653,0.35728542914171657,0.5509483824721084,0.07142857142857144,0.2292689398965106,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008928571428571428,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1990,0.9031193173870471,0.3333055543980999,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.18285245973555742,0.520408163265306,0.35728542914171657,0.5520503094268322,0.06718281718281718,0.2243598248640043,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008928571428571428,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1991,0.8998741082668904,0.3499729155381474,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.117409833147541,0.5408163265306122,0.35728542914171657,0.5518691707493434,0.06393606393606394,0.21878731590818631,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008928571428571428,0.3846153846153847,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1992,0.9235193733389284,0.362473436393183,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.117409833147541,0.5612244897959183,0.35728542914171657,0.5537107473038132,0.06156343656343656,0.21308212816770603,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.008928571428571428,0.38866396761133604,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1993,0.9217401035109805,0.3708071169632068,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.117409833147541,0.5714285714285714,0.35728542914171657,0.5538616962017205,0.059690309690309695,0.20777497678121273,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.38866396761133604,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
Uganda,1994,0.9099790180444818,0.37914079753323054,0.0,0.03530524563570239,0.016027683886057423,0.7611940298507461,0.117409833147541,0.5918367346938775,0.35728542914171657,0.5537711268629761,0.05869130869130869,0.20339657688735574,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.3927125506072874,0.6462035541195479,0.08510638297872339,0.7192288680177952,0.7299755373097601,0.0,0.7415254237288137
